



2020-05-07 02-59-21

0: loss=1.406, reward_mean=0.010, reward_bound=0.000, batch=1 
1965: loss=0.545, reward_mean=0.160, reward_bound=0.349, batch=225 
1966: loss=0.541, reward_mean=0.190, reward_bound=0.356, batch=227 
1967: loss=0.541, reward_mean=0.150, reward_bound=0.387, batch=221 
1968: loss=0.537, reward_mean=0.100, reward_bound=0.254, batch=224 
1969: loss=0.539, reward_mean=0.110, reward_bound=0.311, batch=227 
1970: loss=0.543, reward_mean=0.150, reward_bound=0.342, batch=229 
1971: loss=0.545, reward_mean=0.110, reward_bound=0.364, batch=230 
1972: loss=0.544, reward_mean=0.160, reward_bound=0.430, batch=218 
1973: loss=0.543, reward_mean=0.140, reward_bound=0.387, batch=220 
1974: loss=0.540, reward_mean=0.100, reward_bound=0.254, batch=223 
1975: loss=0.540, reward_mean=0.070, reward_bound=0.244, batch=226 
1976: loss=0.539, reward_mean=0.090, reward_bound=0.298, batch=228 
1977: loss=0.540, reward_mean=0.110, reward_bound=0.314, batch=227 
1978: loss=0.541, reward_mean=0.150, reward_bound=0.387, batch=227 
1979: loss=0.543, reward_mean=0.130, reward_bound=0.430, batch=223 
1980: loss=0.544, reward_mean=0.150, reward_bound=0.290, batch=226 
1981: loss=0.545, reward_mean=0.110, reward_bound=0.331, batch=228 
1982: loss=0.546, reward_mean=0.170, reward_bound=0.387, batch=226 
1983: loss=0.548, reward_mean=0.080, reward_bound=0.351, batch=228 
1984: loss=0.549, reward_mean=0.160, reward_bound=0.392, batch=229 
1985: loss=0.548, reward_mean=0.100, reward_bound=0.381, batch=230 
1986: loss=0.552, reward_mean=0.090, reward_bound=0.338, batch=231 
1987: loss=0.548, reward_mean=0.160, reward_bound=0.430, batch=228 
1988: loss=0.548, reward_mean=0.140, reward_bound=0.435, batch=229 
1989: loss=0.546, reward_mean=0.170, reward_bound=0.405, batch=230 
1990: loss=0.546, reward_mean=0.120, reward_bound=0.387, batch=230 
1991: loss=0.550, reward_mean=0.110, reward_bound=0.464, batch=231 
1992: loss=0.550, reward_mean=0.110, reward_bound=0.430, batch=231 
1993: loss=0.540, reward_mean=0.110, reward_bound=0.478, batch=216 
1994: loss=0.541, reward_mean=0.160, reward_bound=0.331, batch=221 
1995: loss=0.543, reward_mean=0.110, reward_bound=0.282, batch=224 
1996: loss=0.543, reward_mean=0.100, reward_bound=0.269, batch=227 
1997: loss=0.541, reward_mean=0.060, reward_bound=0.282, batch=227 
1998: loss=0.540, reward_mean=0.140, reward_bound=0.349, batch=227 
1999: loss=0.535, reward_mean=0.170, reward_bound=0.387, batch=224 
2000: loss=0.534, reward_mean=0.090, reward_bound=0.387, batch=225 
2001: loss=0.534, reward_mean=0.090, reward_bound=0.321, batch=227 
2002: loss=0.534, reward_mean=0.190, reward_bound=0.414, batch=229 
2003: loss=0.534, reward_mean=0.120, reward_bound=0.430, batch=227 
2004: loss=0.532, reward_mean=0.120, reward_bound=0.422, batch=229 
2005: loss=0.537, reward_mean=0.140, reward_bound=0.450, batch=230 
2006: loss=0.544, reward_mean=0.150, reward_bound=0.478, batch=220 
2007: loss=0.543, reward_mean=0.110, reward_bound=0.338, batch=224 
2008: loss=0.542, reward_mean=0.090, reward_bound=0.342, batch=227 
2009: loss=0.542, reward_mean=0.090, reward_bound=0.308, batch=229 
2010: loss=0.544, reward_mean=0.090, reward_bound=0.328, batch=230 
2011: loss=0.542, reward_mean=0.080, reward_bound=0.349, batch=229 
2012: loss=0.538, reward_mean=0.100, reward_bound=0.387, batch=227 
2013: loss=0.535, reward_mean=0.120, reward_bound=0.422, batch=229 
2014: loss=0.540, reward_mean=0.130, reward_bound=0.430, batch=225 
2015: loss=0.540, reward_mean=0.080, reward_bound=0.356, batch=227 
2016: loss=0.544, reward_mean=0.150, reward_bound=0.387, batch=228 
2017: loss=0.545, reward_mean=0.120, reward_bound=0.392, batch=229 
2018: loss=0.544, reward_mean=0.070, reward_bound=0.364, batch=230 
2019: loss=0.545, reward_mean=0.110, reward_bound=0.387, batch=230 
2020: loss=0.543, reward_mean=0.120, reward_bound=0.430, batch=228 
2021: loss=0.542, reward_mean=0.110, reward_bound=0.397, batch=229 
2022: loss=0.541, reward_mean=0.090, reward_bound=0.380, batch=230 
2023: loss=0.539, reward_mean=0.090, reward_bound=0.464, batch=231 
2024: loss=0.541, reward_mean=0.140, reward_bound=0.478, batch=224 
2025: loss=0.538, reward_mean=0.090, reward_bound=0.311, batch=227 
2026: loss=0.536, reward_mean=0.150, reward_bound=0.277, batch=229 
2027: loss=0.538, reward_mean=0.130, reward_bound=0.349, batch=227 
2028: loss=0.537, reward_mean=0.120, reward_bound=0.422, batch=229 
2029: loss=0.538, reward_mean=0.120, reward_bound=0.430, batch=229 
2030: loss=0.537, reward_mean=0.110, reward_bound=0.424, batch=230 
2031: loss=0.538, reward_mean=0.170, reward_bound=0.451, batch=231 
2032: loss=0.540, reward_mean=0.090, reward_bound=0.478, batch=228 
2034: loss=0.446, reward_mean=0.130, reward_bound=0.000, batch=13 
2035: loss=0.453, reward_mean=0.120, reward_bound=0.000, batch=25 
2036: loss=0.474, reward_mean=0.090, reward_bound=0.000, batch=34 
2037: loss=0.476, reward_mean=0.190, reward_bound=0.000, batch=53 
2038: loss=0.483, reward_mean=0.140, reward_bound=0.000, batch=67 
2039: loss=0.476, reward_mean=0.170, reward_bound=0.000, batch=84 
2040: loss=0.463, reward_mean=0.110, reward_bound=0.000, batch=95 
2041: loss=0.455, reward_mean=0.200, reward_bound=0.000, batch=115 
2042: loss=0.448, reward_mean=0.120, reward_bound=0.000, batch=127 
2043: loss=0.442, reward_mean=0.160, reward_bound=0.000, batch=143 
2044: loss=0.426, reward_mean=0.190, reward_bound=0.000, batch=162 
2045: loss=0.422, reward_mean=0.170, reward_bound=0.000, batch=179 
2046: loss=0.422, reward_mean=0.230, reward_bound=0.016, batch=195 
2047: loss=0.426, reward_mean=0.260, reward_bound=0.034, batch=205 
2048: loss=0.434, reward_mean=0.170, reward_bound=0.047, batch=212 
2049: loss=0.430, reward_mean=0.220, reward_bound=0.089, batch=217 
2050: loss=0.427, reward_mean=0.170, reward_bound=0.098, batch=217 
2051: loss=0.422, reward_mean=0.180, reward_bound=0.109, batch=230 
2052: loss=0.425, reward_mean=0.150, reward_bound=0.109, batch=226 
2053: loss=0.423, reward_mean=0.110, reward_bound=0.122, batch=217 
2054: loss=0.419, reward_mean=0.220, reward_bound=0.135, batch=209 
2055: loss=0.422, reward_mean=0.190, reward_bound=0.150, batch=208 
2056: loss=0.421, reward_mean=0.250, reward_bound=0.167, batch=206 
2057: loss=0.427, reward_mean=0.170, reward_bound=0.185, batch=197 
2058: loss=0.422, reward_mean=0.250, reward_bound=0.206, batch=190 
2059: loss=0.410, reward_mean=0.180, reward_bound=0.041, batch=203 
2060: loss=0.413, reward_mean=0.210, reward_bound=0.098, batch=211 
2061: loss=0.415, reward_mean=0.180, reward_bound=0.150, batch=217 
2062: loss=0.415, reward_mean=0.180, reward_bound=0.206, batch=220 
2063: loss=0.418, reward_mean=0.210, reward_bound=0.229, batch=202 
2064: loss=0.413, reward_mean=0.140, reward_bound=0.117, batch=211 
2065: loss=0.409, reward_mean=0.240, reward_bound=0.185, batch=216 
2066: loss=0.414, reward_mean=0.210, reward_bound=0.229, batch=220 
2067: loss=0.411, reward_mean=0.240, reward_bound=0.254, batch=199 
2068: loss=0.418, reward_mean=0.180, reward_bound=0.157, batch=209 
2069: loss=0.418, reward_mean=0.160, reward_bound=0.215, batch=216 
2070: loss=0.418, reward_mean=0.230, reward_bound=0.241, batch=221 
2071: loss=0.415, reward_mean=0.220, reward_bound=0.282, batch=188 
2072: loss=0.400, reward_mean=0.150, reward_bound=0.026, batch=201 
2073: loss=0.404, reward_mean=0.210, reward_bound=0.135, batch=209 
2074: loss=0.406, reward_mean=0.150, reward_bound=0.141, batch=216 
2075: loss=0.410, reward_mean=0.210, reward_bound=0.186, batch=221 
2076: loss=0.419, reward_mean=0.210, reward_bound=0.229, batch=224 
2077: loss=0.412, reward_mean=0.210, reward_bound=0.254, batch=224 
2078: loss=0.415, reward_mean=0.160, reward_bound=0.282, batch=222 
2079: loss=0.401, reward_mean=0.250, reward_bound=0.314, batch=178 
2080: loss=0.402, reward_mean=0.130, reward_bound=0.000, batch=191 
2081: loss=0.393, reward_mean=0.220, reward_bound=0.072, batch=203 
2082: loss=0.400, reward_mean=0.230, reward_bound=0.109, batch=211 
2083: loss=0.401, reward_mean=0.230, reward_bound=0.150, batch=216 
2084: loss=0.394, reward_mean=0.220, reward_bound=0.185, batch=218 
2085: loss=0.395, reward_mean=0.170, reward_bound=0.206, batch=220 
2086: loss=0.394, reward_mean=0.160, reward_bound=0.229, batch=219 
2087: loss=0.400, reward_mean=0.270, reward_bound=0.254, batch=217 
2088: loss=0.404, reward_mean=0.180, reward_bound=0.282, batch=216 
2089: loss=0.400, reward_mean=0.190, reward_bound=0.217, batch=221 
2090: loss=0.401, reward_mean=0.170, reward_bound=0.254, batch=223 
2091: loss=0.404, reward_mean=0.180, reward_bound=0.282, batch=225 
2092: loss=0.404, reward_mean=0.220, reward_bound=0.314, batch=215 
2093: loss=0.402, reward_mean=0.170, reward_bound=0.282, batch=219 
2094: loss=0.400, reward_mean=0.200, reward_bound=0.254, batch=222 
2095: loss=0.398, reward_mean=0.240, reward_bound=0.324, batch=225 
2096: loss=0.416, reward_mean=0.190, reward_bound=0.349, batch=175 
2097: loss=0.420, reward_mean=0.160, reward_bound=0.000, batch=191 
2098: loss=0.412, reward_mean=0.140, reward_bound=0.038, batch=203 
2099: loss=0.418, reward_mean=0.110, reward_bound=0.047, batch=211 
2100: loss=0.422, reward_mean=0.230, reward_bound=0.122, batch=217 
2101: loss=0.419, reward_mean=0.220, reward_bound=0.202, batch=222 
2102: loss=0.411, reward_mean=0.150, reward_bound=0.206, batch=229 
2103: loss=0.424, reward_mean=0.220, reward_bound=0.229, batch=226 
2104: loss=0.422, reward_mean=0.130, reward_bound=0.254, batch=222 
2105: loss=0.427, reward_mean=0.190, reward_bound=0.282, batch=219 
2106: loss=0.422, reward_mean=0.230, reward_bound=0.314, batch=215 
2107: loss=0.417, reward_mean=0.200, reward_bound=0.321, batch=220 
2108: loss=0.420, reward_mean=0.110, reward_bound=0.229, batch=223 
2109: loss=0.420, reward_mean=0.200, reward_bound=0.335, batch=226 
2110: loss=0.408, reward_mean=0.150, reward_bound=0.349, batch=217 
2111: loss=0.405, reward_mean=0.160, reward_bound=0.185, batch=221 
2112: loss=0.404, reward_mean=0.190, reward_bound=0.314, batch=222 
2113: loss=0.402, reward_mean=0.170, reward_bound=0.213, batch=225 
2114: loss=0.406, reward_mean=0.210, reward_bound=0.266, batch=227 
2115: loss=0.406, reward_mean=0.190, reward_bound=0.314, batch=227 
2116: loss=0.405, reward_mean=0.190, reward_bound=0.314, batch=228 
2117: loss=0.403, reward_mean=0.190, reward_bound=0.349, batch=224 
2118: loss=0.400, reward_mean=0.180, reward_bound=0.387, batch=154 
2119: loss=0.404, reward_mean=0.200, reward_bound=0.000, batch=174 
2120: loss=0.389, reward_mean=0.180, reward_bound=0.008, batch=192 
2121: loss=0.402, reward_mean=0.180, reward_bound=0.022, batch=204 
2122: loss=0.410, reward_mean=0.170, reward_bound=0.058, batch=213 
2123: loss=0.415, reward_mean=0.210, reward_bound=0.098, batch=218 
2124: loss=0.405, reward_mean=0.160, reward_bound=0.135, batch=221 
2125: loss=0.402, reward_mean=0.140, reward_bound=0.167, batch=222 
2126: loss=0.400, reward_mean=0.170, reward_bound=0.185, batch=219 
2127: loss=0.401, reward_mean=0.130, reward_bound=0.215, batch=223 
2128: loss=0.395, reward_mean=0.160, reward_bound=0.229, batch=222 
2129: loss=0.393, reward_mean=0.220, reward_bound=0.254, batch=221 
2130: loss=0.393, reward_mean=0.220, reward_bound=0.282, batch=219 
2131: loss=0.392, reward_mean=0.130, reward_bound=0.265, batch=223 
2132: loss=0.390, reward_mean=0.200, reward_bound=0.314, batch=216 
2133: loss=0.390, reward_mean=0.150, reward_bound=0.268, batch=221 
2134: loss=0.388, reward_mean=0.230, reward_bound=0.314, batch=224 
2135: loss=0.393, reward_mean=0.190, reward_bound=0.349, batch=208 
2136: loss=0.390, reward_mean=0.180, reward_bound=0.282, batch=213 
2137: loss=0.394, reward_mean=0.230, reward_bound=0.227, batch=219 
2138: loss=0.383, reward_mean=0.190, reward_bound=0.295, batch=223 
2139: loss=0.386, reward_mean=0.200, reward_bound=0.314, batch=224 
2140: loss=0.387, reward_mean=0.210, reward_bound=0.305, batch=227 
2141: loss=0.386, reward_mean=0.190, reward_bound=0.308, batch=229 
2142: loss=0.383, reward_mean=0.140, reward_bound=0.314, batch=228 
2143: loss=0.392, reward_mean=0.180, reward_bound=0.353, batch=229 
2144: loss=0.396, reward_mean=0.150, reward_bound=0.387, batch=207 
2145: loss=0.403, reward_mean=0.230, reward_bound=0.224, batch=215 
2146: loss=0.410, reward_mean=0.170, reward_bound=0.260, batch=220 
2147: loss=0.413, reward_mean=0.230, reward_bound=0.282, batch=223 
2148: loss=0.404, reward_mean=0.210, reward_bound=0.314, batch=217 
2149: loss=0.407, reward_mean=0.140, reward_bound=0.292, batch=222 
2150: loss=0.409, reward_mean=0.190, reward_bound=0.314, batch=224 
2151: loss=0.411, reward_mean=0.160, reward_bound=0.311, batch=227 
2152: loss=0.409, reward_mean=0.250, reward_bound=0.342, batch=229 
2153: loss=0.406, reward_mean=0.240, reward_bound=0.349, batch=224 
2154: loss=0.405, reward_mean=0.150, reward_bound=0.345, batch=227 
2155: loss=0.404, reward_mean=0.150, reward_bound=0.387, batch=223 
2156: loss=0.404, reward_mean=0.180, reward_bound=0.398, batch=226 
2157: loss=0.401, reward_mean=0.160, reward_bound=0.316, batch=228 
2158: loss=0.402, reward_mean=0.150, reward_bound=0.387, batch=227 
2159: loss=0.402, reward_mean=0.180, reward_bound=0.414, batch=229 
2160: loss=0.401, reward_mean=0.120, reward_bound=0.381, batch=230 
2161: loss=0.401, reward_mean=0.140, reward_bound=0.387, batch=230 
2162: loss=0.389, reward_mean=0.170, reward_bound=0.430, batch=126 
2163: loss=0.399, reward_mean=0.180, reward_bound=0.000, batch=144 
2164: loss=0.385, reward_mean=0.200, reward_bound=0.000, batch=164 
2165: loss=0.379, reward_mean=0.170, reward_bound=0.000, batch=181 
2166: loss=0.371, reward_mean=0.210, reward_bound=0.034, batch=195 
2167: loss=0.369, reward_mean=0.170, reward_bound=0.052, batch=204 
2168: loss=0.378, reward_mean=0.170, reward_bound=0.072, batch=211 
2169: loss=0.375, reward_mean=0.180, reward_bound=0.098, batch=215 
2170: loss=0.378, reward_mean=0.170, reward_bound=0.112, batch=220 
2171: loss=0.373, reward_mean=0.180, reward_bound=0.150, batch=215 
2172: loss=0.371, reward_mean=0.160, reward_bound=0.170, batch=220 
2173: loss=0.373, reward_mean=0.150, reward_bound=0.185, batch=221 
2174: loss=0.378, reward_mean=0.150, reward_bound=0.206, batch=218 
2175: loss=0.378, reward_mean=0.250, reward_bound=0.229, batch=212 
2176: loss=0.375, reward_mean=0.210, reward_bound=0.179, batch=218 
2177: loss=0.377, reward_mean=0.170, reward_bound=0.229, batch=221 
2178: loss=0.374, reward_mean=0.230, reward_bound=0.254, batch=221 
2179: loss=0.368, reward_mean=0.190, reward_bound=0.282, batch=209 
2180: loss=0.367, reward_mean=0.180, reward_bound=0.225, batch=216 
2181: loss=0.369, reward_mean=0.220, reward_bound=0.254, batch=220 
2182: loss=0.369, reward_mean=0.200, reward_bound=0.282, batch=222 
2183: loss=0.377, reward_mean=0.190, reward_bound=0.314, batch=206 
2184: loss=0.372, reward_mean=0.200, reward_bound=0.256, batch=214 
2185: loss=0.381, reward_mean=0.230, reward_bound=0.349, batch=194 
2186: loss=0.369, reward_mean=0.140, reward_bound=0.064, batch=206 
2187: loss=0.358, reward_mean=0.200, reward_bound=0.158, batch=214 
2188: loss=0.361, reward_mean=0.200, reward_bound=0.185, batch=219 
2189: loss=0.364, reward_mean=0.140, reward_bound=0.229, batch=221 
2190: loss=0.373, reward_mean=0.180, reward_bound=0.254, batch=224 
2191: loss=0.368, reward_mean=0.210, reward_bound=0.282, batch=226 
2192: loss=0.376, reward_mean=0.240, reward_bound=0.314, batch=223 
2193: loss=0.375, reward_mean=0.140, reward_bound=0.349, batch=223 
2194: loss=0.373, reward_mean=0.210, reward_bound=0.358, batch=226 
2195: loss=0.377, reward_mean=0.200, reward_bound=0.387, batch=203 
2196: loss=0.373, reward_mean=0.200, reward_bound=0.244, batch=212 
2197: loss=0.366, reward_mean=0.180, reward_bound=0.282, batch=215 
2198: loss=0.371, reward_mean=0.220, reward_bound=0.260, batch=220 
2199: loss=0.369, reward_mean=0.140, reward_bound=0.282, batch=222 
2200: loss=0.362, reward_mean=0.210, reward_bound=0.314, batch=222 
2201: loss=0.366, reward_mean=0.180, reward_bound=0.349, batch=219 
2202: loss=0.367, reward_mean=0.190, reward_bound=0.343, batch=223 
2203: loss=0.369, reward_mean=0.240, reward_bound=0.387, batch=223 
2204: loss=0.367, reward_mean=0.170, reward_bound=0.349, batch=225 
2205: loss=0.370, reward_mean=0.110, reward_bound=0.387, batch=226 
2206: loss=0.369, reward_mean=0.150, reward_bound=0.387, batch=227 
2207: loss=0.360, reward_mean=0.140, reward_bound=0.430, batch=174 
2208: loss=0.363, reward_mean=0.190, reward_bound=0.018, batch=191 
2209: loss=0.359, reward_mean=0.160, reward_bound=0.028, batch=203 
2210: loss=0.367, reward_mean=0.160, reward_bound=0.074, batch=212 
2211: loss=0.364, reward_mean=0.220, reward_bound=0.122, batch=217 
2212: loss=0.369, reward_mean=0.200, reward_bound=0.163, batch=222 
2213: loss=0.359, reward_mean=0.100, reward_bound=0.167, batch=222 
2214: loss=0.364, reward_mean=0.190, reward_bound=0.185, batch=221 
2215: loss=0.363, reward_mean=0.140, reward_bound=0.206, batch=221 
2216: loss=0.355, reward_mean=0.210, reward_bound=0.229, batch=220 
2217: loss=0.361, reward_mean=0.200, reward_bound=0.254, batch=222 
2218: loss=0.363, reward_mean=0.160, reward_bound=0.245, batch=225 
2219: loss=0.364, reward_mean=0.210, reward_bound=0.282, batch=218 
2220: loss=0.362, reward_mean=0.150, reward_bound=0.286, batch=222 
2221: loss=0.360, reward_mean=0.240, reward_bound=0.254, batch=224 
2222: loss=0.362, reward_mean=0.140, reward_bound=0.311, batch=227 
2223: loss=0.360, reward_mean=0.190, reward_bound=0.308, batch=229 
2224: loss=0.359, reward_mean=0.170, reward_bound=0.278, batch=230 
2225: loss=0.353, reward_mean=0.280, reward_bound=0.314, batch=226 
2226: loss=0.357, reward_mean=0.160, reward_bound=0.349, batch=211 
2227: loss=0.352, reward_mean=0.130, reward_bound=0.150, batch=217 
2228: loss=0.361, reward_mean=0.250, reward_bound=0.277, batch=222 
2229: loss=0.363, reward_mean=0.150, reward_bound=0.314, batch=220 
2230: loss=0.366, reward_mean=0.150, reward_bound=0.314, batch=223 
2231: loss=0.357, reward_mean=0.200, reward_bound=0.349, batch=224 
2232: loss=0.361, reward_mean=0.110, reward_bound=0.337, batch=227 
2233: loss=0.362, reward_mean=0.170, reward_bound=0.380, batch=229 
2234: loss=0.361, reward_mean=0.210, reward_bound=0.364, batch=230 
2235: loss=0.362, reward_mean=0.110, reward_bound=0.376, batch=231 
2236: loss=0.366, reward_mean=0.190, reward_bound=0.387, batch=217 
2237: loss=0.366, reward_mean=0.170, reward_bound=0.349, batch=221 
2238: loss=0.366, reward_mean=0.140, reward_bound=0.254, batch=224 
2239: loss=0.367, reward_mean=0.220, reward_bound=0.345, batch=227 
2240: loss=0.370, reward_mean=0.160, reward_bound=0.349, batch=225 
2241: loss=0.370, reward_mean=0.140, reward_bound=0.273, batch=227 
2242: loss=0.369, reward_mean=0.160, reward_bound=0.349, batch=228 
2243: loss=0.368, reward_mean=0.190, reward_bound=0.293, batch=229 
2244: loss=0.364, reward_mean=0.170, reward_bound=0.387, batch=225 
2245: loss=0.365, reward_mean=0.200, reward_bound=0.430, batch=203 
2246: loss=0.365, reward_mean=0.240, reward_bound=0.282, batch=211 
2247: loss=0.366, reward_mean=0.150, reward_bound=0.229, batch=217 
2248: loss=0.367, reward_mean=0.210, reward_bound=0.224, batch=222 
2249: loss=0.370, reward_mean=0.180, reward_bound=0.314, batch=217 
2250: loss=0.367, reward_mean=0.230, reward_bound=0.314, batch=220 
2251: loss=0.362, reward_mean=0.260, reward_bound=0.349, batch=217 
2252: loss=0.360, reward_mean=0.200, reward_bound=0.342, batch=222 
2253: loss=0.364, reward_mean=0.180, reward_bound=0.349, batch=224 
2254: loss=0.365, reward_mean=0.130, reward_bound=0.280, batch=227 
2255: loss=0.363, reward_mean=0.180, reward_bound=0.342, batch=229 
2256: loss=0.362, reward_mean=0.180, reward_bound=0.349, batch=229 
2257: loss=0.369, reward_mean=0.190, reward_bound=0.387, batch=220 
2258: loss=0.369, reward_mean=0.150, reward_bound=0.376, batch=224 
2259: loss=0.368, reward_mean=0.170, reward_bound=0.349, batch=226 
2260: loss=0.367, reward_mean=0.190, reward_bound=0.368, batch=228 
2261: loss=0.370, reward_mean=0.170, reward_bound=0.387, batch=226 
2262: loss=0.370, reward_mean=0.240, reward_bound=0.298, batch=228 
2263: loss=0.371, reward_mean=0.210, reward_bound=0.392, batch=229 
2264: loss=0.371, reward_mean=0.200, reward_bound=0.430, batch=219 
2265: loss=0.372, reward_mean=0.130, reward_bound=0.314, batch=222 
2266: loss=0.355, reward_mean=0.270, reward_bound=0.478, batch=86 
2267: loss=0.330, reward_mean=0.130, reward_bound=0.000, batch=99 
2268: loss=0.336, reward_mean=0.190, reward_bound=0.000, batch=118 
2269: loss=0.348, reward_mean=0.240, reward_bound=0.000, batch=142 
2270: loss=0.356, reward_mean=0.180, reward_bound=0.000, batch=160 
2271: loss=0.357, reward_mean=0.110, reward_bound=0.000, batch=171 
2272: loss=0.353, reward_mean=0.160, reward_bound=0.000, batch=187 
2273: loss=0.352, reward_mean=0.170, reward_bound=0.010, batch=201 
2274: loss=0.353, reward_mean=0.220, reward_bound=0.047, batch=208 
2275: loss=0.349, reward_mean=0.130, reward_bound=0.058, batch=213 
2276: loss=0.350, reward_mean=0.150, reward_bound=0.069, batch=219 
2277: loss=0.357, reward_mean=0.150, reward_bound=0.089, batch=220 
2278: loss=0.356, reward_mean=0.230, reward_bound=0.122, batch=222 
2279: loss=0.351, reward_mean=0.220, reward_bound=0.140, batch=225 
2280: loss=0.351, reward_mean=0.220, reward_bound=0.150, batch=224 
2281: loss=0.348, reward_mean=0.180, reward_bound=0.167, batch=224 
2282: loss=0.354, reward_mean=0.180, reward_bound=0.185, batch=222 
2283: loss=0.351, reward_mean=0.180, reward_bound=0.206, batch=231 
2284: loss=0.354, reward_mean=0.130, reward_bound=0.206, batch=222 
2285: loss=0.351, reward_mean=0.180, reward_bound=0.229, batch=216 
2286: loss=0.346, reward_mean=0.190, reward_bound=0.254, batch=202 
2287: loss=0.347, reward_mean=0.200, reward_bound=0.229, batch=210 
2288: loss=0.350, reward_mean=0.170, reward_bound=0.150, batch=216 
2289: loss=0.349, reward_mean=0.240, reward_bound=0.282, batch=204 
2290: loss=0.348, reward_mean=0.210, reward_bound=0.224, batch=213 
2291: loss=0.352, reward_mean=0.210, reward_bound=0.254, batch=218 
2292: loss=0.351, reward_mean=0.170, reward_bound=0.257, batch=222 
2293: loss=0.352, reward_mean=0.230, reward_bound=0.282, batch=220 
2294: loss=0.352, reward_mean=0.140, reward_bound=0.216, batch=224 
2295: loss=0.348, reward_mean=0.230, reward_bound=0.280, batch=227 
2296: loss=0.350, reward_mean=0.150, reward_bound=0.308, batch=229 
2297: loss=0.350, reward_mean=0.190, reward_bound=0.314, batch=200 
2298: loss=0.339, reward_mean=0.150, reward_bound=0.076, batch=210 
2299: loss=0.340, reward_mean=0.250, reward_bound=0.150, batch=216 
2300: loss=0.342, reward_mean=0.210, reward_bound=0.217, batch=221 
2301: loss=0.344, reward_mean=0.120, reward_bound=0.254, batch=223 
2302: loss=0.346, reward_mean=0.180, reward_bound=0.282, batch=224 
2303: loss=0.350, reward_mean=0.190, reward_bound=0.314, batch=220 
2304: loss=0.350, reward_mean=0.190, reward_bound=0.254, batch=223 
2305: loss=0.355, reward_mean=0.150, reward_bound=0.235, batch=226 
2306: loss=0.346, reward_mean=0.160, reward_bound=0.298, batch=228 
2307: loss=0.349, reward_mean=0.150, reward_bound=0.314, batch=228 
2308: loss=0.353, reward_mean=0.190, reward_bound=0.349, batch=190 
2309: loss=0.358, reward_mean=0.190, reward_bound=0.063, batch=203 
2310: loss=0.356, reward_mean=0.180, reward_bound=0.160, batch=212 
2311: loss=0.354, reward_mean=0.200, reward_bound=0.229, batch=215 
2312: loss=0.354, reward_mean=0.110, reward_bound=0.254, batch=216 
2313: loss=0.353, reward_mean=0.230, reward_bound=0.254, batch=220 
2314: loss=0.352, reward_mean=0.190, reward_bound=0.229, batch=223 
2315: loss=0.362, reward_mean=0.130, reward_bound=0.282, batch=220 
2316: loss=0.360, reward_mean=0.130, reward_bound=0.304, batch=224 
2317: loss=0.361, reward_mean=0.150, reward_bound=0.311, batch=227 
2318: loss=0.352, reward_mean=0.230, reward_bound=0.314, batch=226 
2319: loss=0.358, reward_mean=0.090, reward_bound=0.349, batch=220 
2320: loss=0.356, reward_mean=0.220, reward_bound=0.314, batch=223 
2321: loss=0.348, reward_mean=0.210, reward_bound=0.387, batch=180 
2322: loss=0.341, reward_mean=0.090, reward_bound=0.000, batch=189 
2323: loss=0.346, reward_mean=0.130, reward_bound=0.023, batch=202 
2324: loss=0.352, reward_mean=0.120, reward_bound=0.047, batch=211 
2325: loss=0.353, reward_mean=0.210, reward_bound=0.122, batch=216 
2326: loss=0.342, reward_mean=0.170, reward_bound=0.135, batch=219 
2327: loss=0.340, reward_mean=0.120, reward_bound=0.150, batch=220 
2328: loss=0.345, reward_mean=0.140, reward_bound=0.185, batch=222 
2329: loss=0.339, reward_mean=0.200, reward_bound=0.206, batch=229 
2330: loss=0.347, reward_mean=0.200, reward_bound=0.229, batch=222 
2331: loss=0.347, reward_mean=0.280, reward_bound=0.254, batch=221 
2332: loss=0.346, reward_mean=0.130, reward_bound=0.206, batch=224 
2333: loss=0.351, reward_mean=0.120, reward_bound=0.252, batch=227 
2334: loss=0.345, reward_mean=0.120, reward_bound=0.282, batch=225 
2335: loss=0.349, reward_mean=0.140, reward_bound=0.314, batch=213 
2336: loss=0.344, reward_mean=0.140, reward_bound=0.122, batch=218 
2337: loss=0.347, reward_mean=0.190, reward_bound=0.211, batch=222 
2338: loss=0.345, reward_mean=0.180, reward_bound=0.292, batch=225 
2339: loss=0.344, reward_mean=0.130, reward_bound=0.314, batch=226 
2340: loss=0.342, reward_mean=0.190, reward_bound=0.314, batch=227 
2341: loss=0.342, reward_mean=0.150, reward_bound=0.342, batch=229 
2342: loss=0.335, reward_mean=0.230, reward_bound=0.349, batch=212 
2343: loss=0.336, reward_mean=0.190, reward_bound=0.198, batch=218 
2344: loss=0.328, reward_mean=0.220, reward_bound=0.314, batch=219 
2345: loss=0.330, reward_mean=0.090, reward_bound=0.349, batch=220 
2346: loss=0.334, reward_mean=0.180, reward_bound=0.376, batch=224 
2347: loss=0.334, reward_mean=0.210, reward_bound=0.380, batch=227 
2348: loss=0.341, reward_mean=0.250, reward_bound=0.387, batch=219 
2349: loss=0.340, reward_mean=0.220, reward_bound=0.364, batch=223 
2350: loss=0.338, reward_mean=0.170, reward_bound=0.372, batch=226 
2351: loss=0.345, reward_mean=0.160, reward_bound=0.387, batch=223 
2352: loss=0.366, reward_mean=0.260, reward_bound=0.430, batch=161 
