



2020-05-07 01-25-55

0: loss=1.378, reward_mean=0.010, reward_bound=0.000, batch=1 
3404: loss=0.498, reward_mean=0.260, reward_bound=0.314, batch=222 
3405: loss=0.496, reward_mean=0.220, reward_bound=0.272, batch=225 
3406: loss=0.498, reward_mean=0.300, reward_bound=0.349, batch=213 
3407: loss=0.497, reward_mean=0.220, reward_bound=0.322, batch=219 
3408: loss=0.496, reward_mean=0.320, reward_bound=0.349, batch=221 
3409: loss=0.493, reward_mean=0.230, reward_bound=0.314, batch=223 
3410: loss=0.496, reward_mean=0.330, reward_bound=0.349, batch=225 
3411: loss=0.499, reward_mean=0.250, reward_bound=0.387, batch=215 
3412: loss=0.494, reward_mean=0.220, reward_bound=0.314, batch=219 
3413: loss=0.497, reward_mean=0.330, reward_bound=0.364, batch=223 
3414: loss=0.499, reward_mean=0.200, reward_bound=0.387, batch=225 
3415: loss=0.498, reward_mean=0.210, reward_bound=0.396, batch=227 
3416: loss=0.500, reward_mean=0.160, reward_bound=0.395, batch=229 
3417: loss=0.503, reward_mean=0.300, reward_bound=0.430, batch=204 
3418: loss=0.501, reward_mean=0.270, reward_bound=0.185, batch=212 
3419: loss=0.499, reward_mean=0.280, reward_bound=0.282, batch=213 
3420: loss=0.499, reward_mean=0.260, reward_bound=0.220, batch=219 
3421: loss=0.496, reward_mean=0.220, reward_bound=0.265, batch=223 
3422: loss=0.492, reward_mean=0.260, reward_bound=0.301, batch=226 
3423: loss=0.492, reward_mean=0.290, reward_bound=0.298, batch=228 
3424: loss=0.493, reward_mean=0.250, reward_bound=0.314, batch=228 
3425: loss=0.498, reward_mean=0.240, reward_bound=0.349, batch=222 
3426: loss=0.501, reward_mean=0.250, reward_bound=0.282, batch=224 
3427: loss=0.500, reward_mean=0.290, reward_bound=0.384, batch=227 
3428: loss=0.499, reward_mean=0.240, reward_bound=0.387, batch=222 
3429: loss=0.495, reward_mean=0.290, reward_bound=0.430, batch=216 
3430: loss=0.493, reward_mean=0.180, reward_bound=0.210, batch=221 
3431: loss=0.492, reward_mean=0.230, reward_bound=0.254, batch=224 
3432: loss=0.490, reward_mean=0.270, reward_bound=0.314, batch=226 
3433: loss=0.491, reward_mean=0.290, reward_bound=0.349, batch=226 
3434: loss=0.493, reward_mean=0.260, reward_bound=0.387, batch=226 
3435: loss=0.492, reward_mean=0.200, reward_bound=0.298, batch=228 
3436: loss=0.493, reward_mean=0.230, reward_bound=0.349, batch=228 
3437: loss=0.493, reward_mean=0.250, reward_bound=0.430, batch=224 
3438: loss=0.494, reward_mean=0.240, reward_bound=0.384, batch=227 
3439: loss=0.493, reward_mean=0.310, reward_bound=0.272, batch=229 
3440: loss=0.492, reward_mean=0.280, reward_bound=0.309, batch=230 
3441: loss=0.490, reward_mean=0.280, reward_bound=0.387, batch=228 
3442: loss=0.490, reward_mean=0.230, reward_bound=0.349, batch=228 
3443: loss=0.490, reward_mean=0.260, reward_bound=0.430, batch=227 
3444: loss=0.488, reward_mean=0.260, reward_bound=0.469, batch=229 
3445: loss=0.487, reward_mean=0.200, reward_bound=0.424, batch=230 
3446: loss=0.487, reward_mean=0.250, reward_bound=0.387, batch=230 
3447: loss=0.489, reward_mean=0.270, reward_bound=0.418, batch=231 
3448: loss=0.498, reward_mean=0.270, reward_bound=0.478, batch=151 
3449: loss=0.459, reward_mean=0.270, reward_bound=0.015, batch=175 
3450: loss=0.440, reward_mean=0.160, reward_bound=0.000, batch=191 
3451: loss=0.434, reward_mean=0.330, reward_bound=0.047, batch=202 
3452: loss=0.440, reward_mean=0.330, reward_bound=0.098, batch=208 
3453: loss=0.450, reward_mean=0.360, reward_bound=0.109, batch=214 
3454: loss=0.454, reward_mean=0.310, reward_bound=0.150, batch=215 
3455: loss=0.456, reward_mean=0.220, reward_bound=0.167, batch=219 
3456: loss=0.449, reward_mean=0.260, reward_bound=0.185, batch=220 
3457: loss=0.442, reward_mean=0.260, reward_bound=0.206, batch=227 
3458: loss=0.455, reward_mean=0.230, reward_bound=0.229, batch=221 
3459: loss=0.458, reward_mean=0.290, reward_bound=0.254, batch=219 
3460: loss=0.467, reward_mean=0.290, reward_bound=0.282, batch=214 
3461: loss=0.463, reward_mean=0.290, reward_bound=0.226, batch=220 
3462: loss=0.466, reward_mean=0.300, reward_bound=0.282, batch=221 
3463: loss=0.468, reward_mean=0.260, reward_bound=0.314, batch=210 
3464: loss=0.462, reward_mean=0.300, reward_bound=0.304, batch=217 
3465: loss=0.469, reward_mean=0.250, reward_bound=0.314, batch=218 
3466: loss=0.470, reward_mean=0.240, reward_bound=0.231, batch=222 
3467: loss=0.469, reward_mean=0.240, reward_bound=0.263, batch=225 
3468: loss=0.474, reward_mean=0.280, reward_bound=0.349, batch=209 
3469: loss=0.473, reward_mean=0.280, reward_bound=0.309, batch=216 
3470: loss=0.475, reward_mean=0.300, reward_bound=0.331, batch=221 
3471: loss=0.476, reward_mean=0.260, reward_bound=0.282, batch=224 
3472: loss=0.475, reward_mean=0.280, reward_bound=0.345, batch=227 
3473: loss=0.477, reward_mean=0.270, reward_bound=0.349, batch=221 
3474: loss=0.476, reward_mean=0.300, reward_bound=0.349, batch=224 
3475: loss=0.476, reward_mean=0.270, reward_bound=0.311, batch=227 
3476: loss=0.478, reward_mean=0.270, reward_bound=0.349, batch=228 
3477: loss=0.483, reward_mean=0.340, reward_bound=0.387, batch=201 
3478: loss=0.481, reward_mean=0.240, reward_bound=0.135, batch=209 
3479: loss=0.479, reward_mean=0.200, reward_bound=0.174, batch=216 
3480: loss=0.482, reward_mean=0.250, reward_bound=0.331, batch=221 
3481: loss=0.483, reward_mean=0.270, reward_bound=0.349, batch=221 
3482: loss=0.489, reward_mean=0.300, reward_bound=0.387, batch=223 
3483: loss=0.489, reward_mean=0.250, reward_bound=0.384, batch=226 
3484: loss=0.489, reward_mean=0.340, reward_bound=0.316, batch=228 
3485: loss=0.487, reward_mean=0.280, reward_bound=0.387, batch=228 
3486: loss=0.487, reward_mean=0.250, reward_bound=0.392, batch=229 
3487: loss=0.501, reward_mean=0.220, reward_bound=0.430, batch=190 
3488: loss=0.496, reward_mean=0.290, reward_bound=0.185, batch=201 
3489: loss=0.494, reward_mean=0.260, reward_bound=0.229, batch=206 
3490: loss=0.493, reward_mean=0.220, reward_bound=0.185, batch=213 
3491: loss=0.495, reward_mean=0.230, reward_bound=0.198, batch=219 
3492: loss=0.493, reward_mean=0.270, reward_bound=0.194, batch=223 
3493: loss=0.498, reward_mean=0.320, reward_bound=0.254, batch=225 
3494: loss=0.500, reward_mean=0.300, reward_bound=0.282, batch=224 
3495: loss=0.495, reward_mean=0.250, reward_bound=0.314, batch=222 
3496: loss=0.493, reward_mean=0.240, reward_bound=0.302, batch=225 
3497: loss=0.494, reward_mean=0.170, reward_bound=0.203, batch=227 
3498: loss=0.500, reward_mean=0.300, reward_bound=0.349, batch=219 
3499: loss=0.497, reward_mean=0.260, reward_bound=0.278, batch=223 
3500: loss=0.497, reward_mean=0.330, reward_bound=0.301, batch=226 
3501: loss=0.496, reward_mean=0.250, reward_bound=0.298, batch=228 
3502: loss=0.500, reward_mean=0.280, reward_bound=0.349, batch=227 
3503: loss=0.497, reward_mean=0.260, reward_bound=0.330, batch=229 
3504: loss=0.500, reward_mean=0.260, reward_bound=0.364, batch=230 
3505: loss=0.506, reward_mean=0.220, reward_bound=0.387, batch=219 
3506: loss=0.504, reward_mean=0.200, reward_bound=0.265, batch=223 
3507: loss=0.503, reward_mean=0.270, reward_bound=0.335, batch=226 
3508: loss=0.500, reward_mean=0.320, reward_bound=0.316, batch=228 
3509: loss=0.508, reward_mean=0.220, reward_bound=0.349, batch=226 
3510: loss=0.508, reward_mean=0.150, reward_bound=0.331, batch=228 
3511: loss=0.501, reward_mean=0.230, reward_bound=0.392, batch=229 
3512: loss=0.507, reward_mean=0.250, reward_bound=0.430, batch=209 
3513: loss=0.502, reward_mean=0.160, reward_bound=0.150, batch=215 
3514: loss=0.501, reward_mean=0.280, reward_bound=0.229, batch=219 
3515: loss=0.501, reward_mean=0.270, reward_bound=0.282, batch=222 
3516: loss=0.500, reward_mean=0.300, reward_bound=0.324, batch=225 
3517: loss=0.504, reward_mean=0.250, reward_bound=0.349, batch=223 
3518: loss=0.502, reward_mean=0.230, reward_bound=0.349, batch=225 
3519: loss=0.505, reward_mean=0.270, reward_bound=0.387, batch=222 
3520: loss=0.502, reward_mean=0.280, reward_bound=0.324, batch=225 
3521: loss=0.501, reward_mean=0.240, reward_bound=0.356, batch=227 
3522: loss=0.501, reward_mean=0.200, reward_bound=0.380, batch=229 
3523: loss=0.501, reward_mean=0.200, reward_bound=0.387, batch=229 
3524: loss=0.499, reward_mean=0.220, reward_bound=0.295, batch=230 
3525: loss=0.503, reward_mean=0.280, reward_bound=0.418, batch=231 
3526: loss=0.501, reward_mean=0.290, reward_bound=0.430, batch=222 
3527: loss=0.500, reward_mean=0.250, reward_bound=0.324, batch=225 
3528: loss=0.501, reward_mean=0.240, reward_bound=0.349, batch=225 
3529: loss=0.501, reward_mean=0.280, reward_bound=0.356, batch=227 
3530: loss=0.502, reward_mean=0.220, reward_bound=0.361, batch=229 
3531: loss=0.503, reward_mean=0.260, reward_bound=0.364, batch=230 
3532: loss=0.502, reward_mean=0.220, reward_bound=0.387, batch=230 
3533: loss=0.502, reward_mean=0.210, reward_bound=0.304, batch=231 
3534: loss=0.501, reward_mean=0.240, reward_bound=0.430, batch=227 
3535: loss=0.501, reward_mean=0.180, reward_bound=0.277, batch=229 
3536: loss=0.501, reward_mean=0.220, reward_bound=0.282, batch=229 
3537: loss=0.501, reward_mean=0.300, reward_bound=0.401, batch=230 
3538: loss=0.501, reward_mean=0.250, reward_bound=0.349, batch=230 
3539: loss=0.501, reward_mean=0.260, reward_bound=0.338, batch=231 
3540: loss=0.502, reward_mean=0.180, reward_bound=0.478, batch=188 
3541: loss=0.499, reward_mean=0.320, reward_bound=0.167, batch=199 
3542: loss=0.495, reward_mean=0.210, reward_bound=0.148, batch=209 
3543: loss=0.493, reward_mean=0.230, reward_bound=0.206, batch=215 
3544: loss=0.487, reward_mean=0.230, reward_bound=0.254, batch=212 
3545: loss=0.486, reward_mean=0.290, reward_bound=0.198, batch=218 
3546: loss=0.486, reward_mean=0.350, reward_bound=0.282, batch=218 
3547: loss=0.489, reward_mean=0.310, reward_bound=0.314, batch=218 
3548: loss=0.490, reward_mean=0.220, reward_bound=0.208, batch=222 
3549: loss=0.486, reward_mean=0.260, reward_bound=0.292, batch=225 
3550: loss=0.483, reward_mean=0.240, reward_bound=0.314, batch=226 
3551: loss=0.484, reward_mean=0.320, reward_bound=0.349, batch=222 
3552: loss=0.485, reward_mean=0.250, reward_bound=0.349, batch=224 
3553: loss=0.495, reward_mean=0.280, reward_bound=0.387, batch=208 
3554: loss=0.486, reward_mean=0.210, reward_bound=0.192, batch=215 
3555: loss=0.486, reward_mean=0.360, reward_bound=0.314, batch=217 
3556: loss=0.485, reward_mean=0.200, reward_bound=0.254, batch=221 
3557: loss=0.486, reward_mean=0.250, reward_bound=0.314, batch=222 
3558: loss=0.486, reward_mean=0.260, reward_bound=0.324, batch=225 
3559: loss=0.485, reward_mean=0.260, reward_bound=0.349, batch=224 
3560: loss=0.481, reward_mean=0.190, reward_bound=0.380, batch=227 
3561: loss=0.483, reward_mean=0.310, reward_bound=0.349, batch=228 
3562: loss=0.487, reward_mean=0.280, reward_bound=0.387, batch=219 
3563: loss=0.486, reward_mean=0.180, reward_bound=0.314, batch=222 
3564: loss=0.488, reward_mean=0.270, reward_bound=0.360, batch=225 
3565: loss=0.487, reward_mean=0.250, reward_bound=0.314, batch=226 
3566: loss=0.487, reward_mean=0.230, reward_bound=0.349, batch=226 
3567: loss=0.486, reward_mean=0.230, reward_bound=0.368, batch=228 
3568: loss=0.485, reward_mean=0.260, reward_bound=0.392, batch=229 
3569: loss=0.497, reward_mean=0.210, reward_bound=0.430, batch=213 
3570: loss=0.499, reward_mean=0.240, reward_bound=0.314, batch=216 
3571: loss=0.496, reward_mean=0.220, reward_bound=0.298, batch=221 
3572: loss=0.497, reward_mean=0.260, reward_bound=0.349, batch=221 
3573: loss=0.496, reward_mean=0.250, reward_bound=0.387, batch=224 
3574: loss=0.499, reward_mean=0.280, reward_bound=0.339, batch=227 
3575: loss=0.494, reward_mean=0.270, reward_bound=0.380, batch=229 
3576: loss=0.497, reward_mean=0.240, reward_bound=0.387, batch=228 
3577: loss=0.501, reward_mean=0.290, reward_bound=0.430, batch=226 
3578: loss=0.499, reward_mean=0.280, reward_bound=0.368, batch=228 
3579: loss=0.501, reward_mean=0.230, reward_bound=0.387, batch=227 
3580: loss=0.499, reward_mean=0.330, reward_bound=0.422, batch=229 
3581: loss=0.500, reward_mean=0.290, reward_bound=0.430, batch=227 
3582: loss=0.501, reward_mean=0.270, reward_bound=0.366, batch=229 
3583: loss=0.502, reward_mean=0.290, reward_bound=0.424, batch=230 
3584: loss=0.499, reward_mean=0.240, reward_bound=0.478, batch=203 
3585: loss=0.499, reward_mean=0.310, reward_bound=0.254, batch=211 
3586: loss=0.494, reward_mean=0.230, reward_bound=0.206, batch=217 
3587: loss=0.496, reward_mean=0.280, reward_bound=0.308, batch=222 
3588: loss=0.498, reward_mean=0.320, reward_bound=0.292, batch=225 
3589: loss=0.497, reward_mean=0.210, reward_bound=0.266, batch=227 
3590: loss=0.495, reward_mean=0.190, reward_bound=0.314, batch=226 
3591: loss=0.493, reward_mean=0.330, reward_bound=0.349, batch=224 
3592: loss=0.492, reward_mean=0.250, reward_bound=0.349, batch=226 
3593: loss=0.497, reward_mean=0.220, reward_bound=0.387, batch=218 
3594: loss=0.492, reward_mean=0.210, reward_bound=0.208, batch=222 
3595: loss=0.493, reward_mean=0.260, reward_bound=0.314, batch=223 
3596: loss=0.491, reward_mean=0.250, reward_bound=0.301, batch=226 
3597: loss=0.493, reward_mean=0.290, reward_bound=0.368, batch=228 
3598: loss=0.493, reward_mean=0.290, reward_bound=0.387, batch=226 
3599: loss=0.493, reward_mean=0.260, reward_bound=0.387, batch=227 
3600: loss=0.493, reward_mean=0.260, reward_bound=0.342, batch=229 
3601: loss=0.493, reward_mean=0.280, reward_bound=0.387, batch=229 
3602: loss=0.493, reward_mean=0.270, reward_bound=0.381, batch=230 
3603: loss=0.491, reward_mean=0.270, reward_bound=0.430, batch=223 
3604: loss=0.486, reward_mean=0.160, reward_bound=0.271, batch=226 
3605: loss=0.485, reward_mean=0.260, reward_bound=0.331, batch=228 
3606: loss=0.495, reward_mean=0.210, reward_bound=0.387, batch=227 
3607: loss=0.494, reward_mean=0.320, reward_bound=0.469, batch=229 
3608: loss=0.495, reward_mean=0.230, reward_bound=0.360, batch=230 
3609: loss=0.493, reward_mean=0.270, reward_bound=0.478, batch=215 
3610: loss=0.497, reward_mean=0.260, reward_bound=0.240, batch=220 
3611: loss=0.498, reward_mean=0.340, reward_bound=0.387, batch=223 
3612: loss=0.495, reward_mean=0.210, reward_bound=0.349, batch=225 
3613: loss=0.498, reward_mean=0.260, reward_bound=0.387, batch=225 
3614: loss=0.496, reward_mean=0.270, reward_bound=0.396, batch=227 
3615: loss=0.495, reward_mean=0.250, reward_bound=0.407, batch=229 
3616: loss=0.495, reward_mean=0.210, reward_bound=0.387, batch=229 
3617: loss=0.495, reward_mean=0.270, reward_bound=0.405, batch=230 
3618: loss=0.496, reward_mean=0.210, reward_bound=0.406, batch=231 
3619: loss=0.496, reward_mean=0.260, reward_bound=0.349, batch=231 
3620: loss=0.496, reward_mean=0.230, reward_bound=0.387, batch=231 
3621: loss=0.497, reward_mean=0.240, reward_bound=0.430, batch=225 
3622: loss=0.496, reward_mean=0.300, reward_bound=0.365, batch=227 
3623: loss=0.496, reward_mean=0.250, reward_bound=0.407, batch=229 
3624: loss=0.496, reward_mean=0.240, reward_bound=0.349, batch=229 
3625: loss=0.497, reward_mean=0.300, reward_bound=0.430, batch=229 
3626: loss=0.496, reward_mean=0.200, reward_bound=0.360, batch=230 
3627: loss=0.493, reward_mean=0.280, reward_bound=0.478, batch=220 
3628: loss=0.491, reward_mean=0.230, reward_bound=0.296, batch=224 
3629: loss=0.492, reward_mean=0.280, reward_bound=0.349, batch=225 
3630: loss=0.494, reward_mean=0.270, reward_bound=0.387, batch=226 
3631: loss=0.496, reward_mean=0.310, reward_bound=0.409, batch=228 
3632: loss=0.495, reward_mean=0.210, reward_bound=0.392, batch=229 
3633: loss=0.493, reward_mean=0.200, reward_bound=0.430, batch=227 
3634: loss=0.492, reward_mean=0.220, reward_bound=0.380, batch=229 
3635: loss=0.496, reward_mean=0.250, reward_bound=0.450, batch=230 
3636: loss=0.499, reward_mean=0.300, reward_bound=0.464, batch=231 
3637: loss=0.494, reward_mean=0.230, reward_bound=0.478, batch=225 
3638: loss=0.494, reward_mean=0.220, reward_bound=0.365, batch=227 
3639: loss=0.494, reward_mean=0.310, reward_bound=0.380, batch=229 
3640: loss=0.495, reward_mean=0.250, reward_bound=0.450, batch=230 
3641: loss=0.492, reward_mean=0.340, reward_bound=0.478, batch=229 
3642: loss=0.492, reward_mean=0.260, reward_bound=0.450, batch=230 
3643: loss=0.492, reward_mean=0.210, reward_bound=0.464, batch=231 
3644: loss=0.492, reward_mean=0.290, reward_bound=0.282, batch=231 
3645: loss=0.492, reward_mean=0.280, reward_bound=0.387, batch=231 
3646: loss=0.492, reward_mean=0.250, reward_bound=0.387, batch=231 
3647: loss=0.492, reward_mean=0.360, reward_bound=0.387, batch=231 
3648: loss=0.492, reward_mean=0.250, reward_bound=0.478, batch=230 
3649: loss=0.492, reward_mean=0.290, reward_bound=0.430, batch=230 
3650: loss=0.490, reward_mean=0.290, reward_bound=0.515, batch=231 
3651: loss=0.490, reward_mean=0.330, reward_bound=0.430, batch=231 
3653: loss=0.370, reward_mean=0.290, reward_bound=0.000, batch=29 
3654: loss=0.363, reward_mean=0.230, reward_bound=0.000, batch=52 
3655: loss=0.347, reward_mean=0.320, reward_bound=0.000, batch=84 
3656: loss=0.354, reward_mean=0.190, reward_bound=0.000, batch=103 
3657: loss=0.344, reward_mean=0.210, reward_bound=0.000, batch=124 
3658: loss=0.346, reward_mean=0.280, reward_bound=0.000, batch=152 
3659: loss=0.358, reward_mean=0.290, reward_bound=0.003, batch=175 
3660: loss=0.359, reward_mean=0.340, reward_bound=0.023, batch=186 
3661: loss=0.367, reward_mean=0.280, reward_bound=0.031, batch=197 
3662: loss=0.366, reward_mean=0.260, reward_bound=0.047, batch=205 
3663: loss=0.360, reward_mean=0.340, reward_bound=0.065, batch=204 
3664: loss=0.354, reward_mean=0.280, reward_bound=0.079, batch=213 
3665: loss=0.358, reward_mean=0.300, reward_bound=0.085, batch=219 
3666: loss=0.350, reward_mean=0.320, reward_bound=0.089, batch=219 
3667: loss=0.349, reward_mean=0.340, reward_bound=0.109, batch=215 
3668: loss=0.360, reward_mean=0.240, reward_bound=0.122, batch=204 
3669: loss=0.354, reward_mean=0.340, reward_bound=0.135, batch=199 
3670: loss=0.355, reward_mean=0.380, reward_bound=0.150, batch=197 
3671: loss=0.362, reward_mean=0.350, reward_bound=0.167, batch=195 
3672: loss=0.361, reward_mean=0.250, reward_bound=0.145, batch=206 
3673: loss=0.360, reward_mean=0.290, reward_bound=0.167, batch=212 
3674: loss=0.358, reward_mean=0.370, reward_bound=0.185, batch=203 
3675: loss=0.357, reward_mean=0.330, reward_bound=0.206, batch=195 
3676: loss=0.356, reward_mean=0.260, reward_bound=0.127, batch=206 
3677: loss=0.362, reward_mean=0.390, reward_bound=0.229, batch=182 
3678: loss=0.352, reward_mean=0.320, reward_bound=0.102, batch=197 
3679: loss=0.355, reward_mean=0.350, reward_bound=0.122, batch=207 
